timestamp,user_id,action,ip_address,status
2024-05-29 01:35:55,user_70,logout,192.168.1.7,success
2024-08-27 21:35:06,user_78,delete,192.168.1.50,failure
2024-05-29 13:59:39,user_44,update,192.168.1.30,failure
2024-06-29 04:23:13,user_75,read,192.168.1.40,success
2024-12-05 19:50:40,user_19,write,192.168.1.42,success
2024-12-16 13:16:38,user_92,login,192.168.1.50,success
2024-07-13 02:22:19,user_73,update,192.168.1.11,success
2024-02-21 23:59:29,user_34,write,192.168.1.12,success
2024-09-26 13:28:30,user_49,login,192.168.1.5,failure
2024-10-31 21:45:56,user_49,delete,192.168.1.12,success
2024-08-30 00:59:49,user_13,update,192.168.1.12,success
2024-08-14 03:34:10,user_38,delete,192.168.1.17,success
2024-08-17 14:22:16,user_18,read,192.168.1.9,success
2024-06-23 14:51:36,user_11,login,192.168.1.50,success
2024-09-16 08:14:11,user_45,login,192.168.1.43,success
2024-10-19 05:35:06,user_24,logout,192.168.1.44,success
2024-04-04 12:35:30,user_12,login,192.168.1.15,success
2024-05-20 11:46:05,user_27,logout,192.168.1.21,success
2024-10-10 02:25:39,user_1,delete,192.168.1.30,success
2024-08-23 13:41:28,user_79,delete,192.168.1.22,success
2024-11-25 03:38:30,user_54,write,192.168.1.36,success
2024-02-06 23:45:10,user_75,logout,192.168.1.29,failure
2024-07-10 18:01:27,user_96,update,192.168.1.35,failure
2024-04-13 20:09:48,user_35,read,192.168.1.42,success
2024-04-26 16:28:09,user_5,read,192.168.1.10,success
2024-07-27 19:44:41,user_55,logout,192.168.1.16,failure
2024-08-03 02:25:57,user_26,read,192.168.1.13,success
2024-11-06 11:52:08,user_56,write,192.168.1.2,success
2024-12-09 10:13:59,user_22,write,192.168.1.23,success
2024-09-30 20:54:57,user_95,read,192.168.1.12,failure
2024-07-22 11:50:05,user_15,delete,192.168.1.16,success
2024-10-17 04:45:40,user_83,update,192.168.1.34,success
2024-05-03 13:24:31,user_32,logout,192.168.1.29,success
2024-10-03 08:37:53,user_10,delete,192.168.1.41,success
2024-10-05 03:16:32,user_71,read,192.168.1.2,success
2024-03-28 14:05:25,user_60,write,192.168.1.22,success
2024-09-26 03:51:25,user_41,update,192.168.1.23,success
2024-04-09 09:31:05,user_89,logout,192.168.1.5,failure
2024-01-31 07:25:55,user_67,delete,192.168.1.47,success
2024-11-08 15:38:03,user_29,login,192.168.1.27,success
2024-08-23 19:34:00,user_60,update,192.168.1.4,success
2024-08-05 15:40:18,user_79,update,192.168.1.43,success
2024-03-03 18:02:30,user_28,login,192.168.1.46,success
2024-08-26 04:45:58,user_30,delete,192.168.1.14,success
2024-02-01 18:55:19,user_34,write,192.168.1.33,success
2024-10-09 09:10:20,user_23,logout,192.168.1.43,success
2024-07-01 12:50:06,user_35,logout,192.168.1.33,success
2024-05-22 23:43:52,user_79,update,192.168.1.24,success
2024-04-13 22:33:13,user_54,login,192.168.1.31,success
2024-06-09 16:03:11,user_39,update,192.168.1.37,success
2024-03-20 01:18:30,user_47,write,192.168.1.26,success
2024-11-17 19:18:41,user_57,read,192.168.1.9,success
2024-06-20 17:49:29,user_11,logout,192.168.1.33,success
2024-11-13 07:21:58,user_23,delete,192.168.1.22,success
2024-10-22 10:00:15,user_52,delete,192.168.1.49,success
2024-12-20 22:13:43,user_26,logout,192.168.1.47,success
2024-09-23 11:17:18,user_17,read,192.168.1.3,success
2024-10-11 23:51:07,user_51,login,192.168.1.37,success
2024-11-26 04:51:05,user_54,delete,192.168.1.41,failure
2024-02-11 03:06:11,user_27,login,192.168.1.4,success
2024-10-25 00:53:38,user_34,write,192.168.1.13,failure
2024-03-08 08:27:41,user_44,write,192.168.1.49,failure
2024-02-15 03:08:49,user_98,read,192.168.1.45,success
2024-10-01 01:35:49,user_15,delete,192.168.1.4,failure
2024-04-23 02:22:49,user_52,login,192.168.1.37,success
2024-09-20 10:13:00,user_58,delete,192.168.1.28,success
2024-04-26 03:40:18,user_66,delete,192.168.1.41,success
2024-04-07 19:44:21,user_53,logout,192.168.1.19,success
2024-10-13 15:08:16,user_62,login,192.168.1.1,success
2024-08-09 05:36:29,user_18,read,192.168.1.4,success
2024-11-14 20:08:53,user_96,logout,192.168.1.39,success
2024-06-02 01:27:00,user_4,delete,192.168.1.43,success
2024-12-06 03:14:17,user_51,logout,192.168.1.17,success
2024-04-20 19:55:52,user_97,logout,192.168.1.31,success
2024-03-15 06:35:17,user_67,logout,192.168.1.28,success
2024-06-15 18:09:01,user_44,write,192.168.1.4,success
2024-02-06 17:29:08,user_12,logout,192.168.1.8,success
2024-06-25 03:27:04,user_48,update,192.168.1.46,success
2024-12-02 10:35:28,user_99,write,192.168.1.40,success
2024-01-03 07:36:30,user_19,read,192.168.1.20,success
2024-05-31 02:44:32,user_13,delete,192.168.1.7,success
2024-05-13 08:39:17,user_47,read,192.168.1.32,success
2024-10-26 16:51:40,user_16,logout,192.168.1.15,success
2024-02-01 12:11:17,user_58,logout,192.168.1.21,success
2024-06-15 20:49:36,user_52,logout,192.168.1.10,success
2024-08-08 06:48:38,user_78,read,192.168.1.41,success
2024-08-22 02:16:20,user_5,delete,192.168.1.35,success
2024-12-01 07:19:38,user_69,delete,192.168.1.6,success
2024-02-26 09:16:07,user_73,read,192.168.1.6,success
2024-12-06 08:22:39,user_62,write,192.168.1.27,success
2024-09-10 08:51:29,user_100,delete,192.168.1.4,success
2024-05-18 10:39:12,user_94,logout,192.168.1.27,success
2024-01-11 15:27:23,user_77,update,192.168.1.28,success
2024-12-07 08:29:50,user_33,read,192.168.1.17,success
2024-02-21 01:12:44,user_89,write,192.168.1.35,success
2024-02-16 05:25:43,user_80,login,192.168.1.37,success
2024-02-07 03:55:19,user_59,write,192.168.1.17,success
2024-12-17 08:09:28,user_90,update,192.168.1.2,success
2024-06-07 16:03:03,user_86,login,192.168.1.6,success
2024-01-15 06:42:47,user_95,update,192.168.1.34,success
2024-05-17 15:28:54,user_55,logout,192.168.1.49,success
2024-03-04 04:08:35,user_58,write,192.168.1.8,success
2024-12-18 00:14:57,user_6,delete,192.168.1.42,success
2024-05-12 21:19:19,user_53,write,192.168.1.21,success
2024-01-21 23:48:27,user_3,update,192.168.1.18,success
2024-12-11 02:59:08,user_6,login,192.168.1.23,success
2024-07-23 07:45:28,user_80,login,192.168.1.12,success
2024-01-01 17:26:55,user_62,write,192.168.1.26,success
2024-03-26 02:17:05,user_82,read,192.168.1.28,success
2024-10-15 12:16:46,user_32,delete,192.168.1.43,success
2024-07-10 16:43:55,user_26,logout,192.168.1.29,success
2024-12-17 18:35:45,user_68,logout,192.168.1.26,success
2024-01-26 06:52:46,user_89,login,192.168.1.17,success
2024-02-01 21:36:07,user_13,read,192.168.1.2,success
2024-03-25 00:38:45,user_9,logout,192.168.1.6,success
2024-09-04 19:51:52,user_59,read,192.168.1.47,success
2024-03-02 09:26:18,user_31,write,192.168.1.6,success
2024-06-21 15:12:48,user_26,login,192.168.1.40,success
2024-09-20 10:45:54,user_70,login,192.168.1.29,success
2024-02-16 00:09:28,user_93,logout,192.168.1.14,success
2024-11-29 23:38:06,user_78,update,192.168.1.5,success
2024-10-20 11:33:20,user_55,delete,192.168.1.5,success
2024-03-13 20:34:54,user_65,update,192.168.1.26,success
2024-08-28 01:12:18,user_32,login,192.168.1.8,success
2024-02-29 13:03:32,user_99,delete,192.168.1.35,success
2024-03-22 22:13:47,user_74,logout,192.168.1.39,success
2024-03-11 05:14:11,user_79,update,192.168.1.14,success
2024-09-26 07:53:02,user_80,logout,192.168.1.33,success
2024-01-20 10:53:09,user_64,logout,192.168.1.9,success
2024-07-22 04:07:20,user_32,update,192.168.1.29,success
2024-09-27 04:29:48,user_54,update,192.168.1.2,success
2024-07-28 01:39:32,user_34,delete,192.168.1.34,success
2024-04-13 12:13:01,user_32,delete,192.168.1.25,success
2024-03-19 18:15:52,user_17,login,192.168.1.33,success
2024-01-31 14:47:48,user_57,update,192.168.1.3,success
2024-03-16 12:05:50,user_81,login,192.168.1.21,success
2024-11-17 15:22:34,user_34,read,192.168.1.6,success
2024-03-04 02:56:02,user_77,write,192.168.1.38,success
2024-04-26 10:44:57,user_34,read,192.168.1.50,success
2024-10-02 11:21:48,user_79,update,192.168.1.33,success
2024-08-25 15:52:00,user_56,logout,192.168.1.10,success
2024-02-07 15:14:15,user_19,write,192.168.1.33,failure
2024-05-23 09:58:59,user_33,login,192.168.1.42,success
2024-02-24 15:08:41,user_60,delete,192.168.1.44,success
2024-07-16 16:01:49,user_51,delete,192.168.1.3,success
2024-07-22 01:31:56,user_50,delete,192.168.1.12,success
2024-01-28 22:59:10,user_46,delete,192.168.1.38,success
2024-05-17 19:31:21,user_50,update,192.168.1.36,success
2024-04-02 17:34:03,user_82,logout,192.168.1.6,success
2024-11-11 05:31:17,user_82,logout,192.168.1.43,success
2024-05-01 15:25:08,user_80,update,192.168.1.29,success
2024-10-28 01:34:32,user_73,login,192.168.1.15,success
2024-02-15 16:27:03,user_79,update,192.168.1.29,success
2024-07-11 22:01:00,user_22,logout,192.168.1.17,success
2024-04-04 06:09:31,user_12,login,192.168.1.46,success
2024-08-03 16:33:50,user_33,read,192.168.1.11,success
2024-02-17 09:06:51,user_32,login,192.168.1.19,success
2024-03-05 23:24:42,user_92,write,192.168.1.26,failure
2024-12-03 23:03:13,user_45,update,192.168.1.31,success
2024-08-24 21:07:07,user_31,logout,192.168.1.35,success
2024-04-26 06:32:53,user_63,delete,192.168.1.40,success
2024-05-15 06:02:26,user_4,delete,192.168.1.10,success
2024-05-04 09:21:58,user_24,update,192.168.1.25,success
2024-07-13 23:19:40,user_41,delete,192.168.1.34,success
2024-10-12 23:09:21,user_37,write,192.168.1.46,success
2024-08-17 03:36:30,user_43,write,192.168.1.41,success
2024-01-20 09:14:18,user_81,delete,192.168.1.6,success
2024-09-21 10:32:08,user_61,read,192.168.1.9,success
2024-05-08 16:45:39,user_73,logout,192.168.1.14,success
2024-07-29 10:34:48,user_96,update,192.168.1.32,success
2024-07-13 17:11:50,user_91,read,192.168.1.21,success
2024-04-26 03:52:31,user_47,update,192.168.1.41,failure
2024-01-18 14:10:36,user_35,update,192.168.1.17,success
2024-01-18 10:28:32,user_14,write,192.168.1.50,success
2024-12-29 00:51:14,user_14,write,192.168.1.32,success
2024-07-29 14:40:26,user_69,update,192.168.1.9,success
2024-01-10 03:50:51,user_33,login,192.168.1.31,success
2024-05-29 08:52:32,user_79,read,192.168.1.21,failure
2024-12-26 13:55:50,user_31,delete,192.168.1.25,success
2024-03-10 03:40:37,user_72,write,192.168.1.29,success
2024-11-18 21:02:18,user_71,login,192.168.1.34,success
2024-09-17 19:26:14,user_59,delete,192.168.1.31,success
2024-09-30 20:00:37,user_14,login,192.168.1.10,success
2024-11-02 01:23:50,user_73,login,192.168.1.7,success
2024-03-11 14:31:47,user_92,update,192.168.1.6,success
2024-02-13 00:48:52,user_37,update,192.168.1.47,success
2024-11-27 08:47:20,user_35,update,192.168.1.13,success
2024-11-18 13:08:07,user_40,login,192.168.1.48,failure
2024-09-27 08:51:25,user_35,update,192.168.1.28,success
2024-06-04 10:23:49,user_83,login,192.168.1.37,success
2024-02-15 03:09:24,user_84,read,192.168.1.28,success
2024-04-03 00:04:37,user_90,logout,192.168.1.39,success
2024-04-07 15:02:59,user_77,write,192.168.1.29,success
2024-03-23 07:40:14,user_94,login,192.168.1.40,success
2024-08-28 07:19:28,user_16,logout,192.168.1.23,success
2024-11-09 06:14:49,user_60,read,192.168.1.24,success
2024-07-31 01:15:33,user_92,read,192.168.1.32,success
2024-05-29 12:37:53,user_97,login,192.168.1.22,success
2024-01-09 16:05:53,user_51,read,192.168.1.45,success
2024-03-17 19:14:46,user_2,write,192.168.1.46,success
2024-04-08 19:10:17,user_7,update,192.168.1.12,success
2024-03-25 17:07:19,user_57,write,192.168.1.50,success
2024-05-04 02:27:55,user_88,logout,192.168.1.41,success
2024-09-22 18:40:43,user_95,update,192.168.1.18,success
2024-11-11 15:39:10,user_83,update,192.168.1.4,success
2024-06-20 03:54:47,user_91,write,192.168.1.47,success
2024-07-20 09:58:05,user_64,logout,192.168.1.14,success
2024-12-13 22:29:35,user_69,update,192.168.1.9,success
2024-01-04 16:51:39,user_98,update,192.168.1.36,success
2024-04-24 15:25:22,user_78,delete,192.168.1.14,success
2024-05-15 01:10:21,user_59,write,192.168.1.27,failure
2024-01-27 01:37:35,user_18,login,192.168.1.11,failure
2024-07-22 10:06:25,user_86,read,192.168.1.44,success
2024-04-16 04:08:20,user_16,delete,192.168.1.4,success
2024-05-31 22:46:55,user_28,delete,192.168.1.9,success
2024-08-13 17:45:40,user_93,write,192.168.1.27,success
2024-01-28 08:23:02,user_99,read,192.168.1.33,success
2024-09-04 22:46:20,user_26,login,192.168.1.25,success
2024-07-19 23:31:53,user_55,read,192.168.1.7,success
2024-10-25 17:28:18,user_58,logout,192.168.1.39,success
2024-07-04 22:37:54,user_68,write,192.168.1.35,success
2024-12-20 12:26:44,user_50,login,192.168.1.18,success
2024-10-18 20:01:26,user_30,write,192.168.1.49,success
2024-01-13 02:23:27,user_50,logout,192.168.1.49,success
2024-06-25 14:33:33,user_74,update,192.168.1.18,failure
2024-10-23 06:13:28,user_16,login,192.168.1.2,success
2024-04-30 03:07:17,user_14,logout,192.168.1.31,success
2024-06-07 10:36:49,user_54,read,192.168.1.42,success
2024-11-28 15:22:59,user_33,delete,192.168.1.9,success
2024-03-28 21:11:53,user_83,update,192.168.1.44,success
2024-10-12 01:44:41,user_15,login,192.168.1.9,success
2024-11-11 16:23:06,user_77,login,192.168.1.48,success
2024-10-20 01:14:01,user_77,write,192.168.1.15,success
2024-02-23 11:09:35,user_16,login,192.168.1.31,success
2024-01-15 15:49:56,user_3,logout,192.168.1.33,success
2024-12-22 05:31:42,user_54,read,192.168.1.37,success
2024-12-02 03:53:18,user_79,write,192.168.1.40,success
2024-06-09 16:37:02,user_93,update,192.168.1.9,success
2024-04-02 06:24:32,user_96,delete,192.168.1.27,success
2024-07-01 12:34:47,user_66,write,192.168.1.49,success
2024-12-30 06:22:55,user_36,login,192.168.1.22,success
2024-06-26 16:27:26,user_80,write,192.168.1.42,success
2024-11-21 01:44:51,user_22,login,192.168.1.48,success
2024-08-26 10:10:18,user_46,login,192.168.1.11,success
2024-07-27 13:10:24,user_96,login,192.168.1.40,success
2024-02-18 22:04:31,user_100,logout,192.168.1.19,success
2024-03-09 11:08:45,user_28,read,192.168.1.29,success
2024-10-13 01:37:26,user_76,delete,192.168.1.32,success
2024-01-01 17:37:39,user_99,read,192.168.1.5,success
2024-09-09 04:15:49,user_34,update,192.168.1.16,success
2024-09-07 21:16:25,user_93,login,192.168.1.17,success
2024-04-07 05:02:37,user_40,logout,192.168.1.10,success
2024-01-16 02:15:44,user_41,update,192.168.1.11,success
2024-03-16 00:24:09,user_76,read,192.168.1.29,success
2024-07-12 13:23:39,user_58,login,192.168.1.11,success
2024-07-07 01:09:09,user_99,login,192.168.1.8,success
2024-05-20 05:58:29,user_52,write,192.168.1.16,success
2024-06-17 13:17:40,user_61,write,192.168.1.21,success
2024-08-17 05:22:41,user_32,read,192.168.1.44,success
2024-09-16 04:53:56,user_94,logout,192.168.1.22,success
2024-11-09 15:01:36,user_6,write,192.168.1.20,success
2024-09-04 21:07:36,user_61,logout,192.168.1.16,success
2024-05-26 03:49:04,user_68,write,192.168.1.36,success
2024-07-31 03:58:40,user_41,logout,192.168.1.6,success
2024-12-15 15:20:20,user_50,write,192.168.1.42,success
2024-07-19 13:29:49,user_46,update,192.168.1.49,success
2024-07-27 17:04:56,user_79,update,192.168.1.49,success
2024-11-19 13:13:54,user_70,read,192.168.1.3,success
2024-08-14 16:10:26,user_60,update,192.168.1.1,success
2024-06-28 20:28:04,user_78,logout,192.168.1.48,success
2024-05-20 04:57:27,user_20,login,192.168.1.7,success
2024-06-20 04:59:32,user_66,login,192.168.1.47,success
2024-05-01 09:18:14,user_10,read,192.168.1.17,success
2024-10-03 13:57:10,user_38,write,192.168.1.28,success
2024-10-12 05:08:23,user_38,delete,192.168.1.9,success
2024-07-03 23:33:31,user_4,delete,192.168.1.49,success
2024-10-25 10:05:14,user_9,logout,192.168.1.14,success
2024-04-02 22:14:31,user_10,update,192.168.1.4,success
2024-06-12 08:49:32,user_12,read,192.168.1.21,success
2024-11-21 18:11:19,user_89,login,192.168.1.33,success
2024-05-22 00:54:09,user_37,write,192.168.1.32,success
2024-12-22 18:55:43,user_67,update,192.168.1.45,success
2024-10-23 18:03:41,user_93,login,192.168.1.33,success
2024-04-20 04:30:37,user_66,login,192.168.1.47,success
2024-08-05 21:18:44,user_79,read,192.168.1.43,success
2024-01-09 00:59:45,user_74,delete,192.168.1.35,failure
2024-03-10 16:55:35,user_70,logout,192.168.1.12,success
2024-09-09 17:09:56,user_84,logout,192.168.1.49,success
2024-04-04 10:00:22,user_82,login,192.168.1.30,success
2024-11-12 00:25:05,user_8,logout,192.168.1.21,success
2024-06-04 21:47:12,user_72,update,192.168.1.10,success
2024-06-05 00:22:46,user_1,delete,192.168.1.18,success
2024-10-29 20:03:30,user_32,delete,192.168.1.50,success
2024-08-08 12:13:46,user_28,login,192.168.1.10,success
2024-06-23 14:15:10,user_16,delete,192.168.1.13,success
2024-07-14 02:43:20,user_66,delete,192.168.1.27,success
2024-05-21 05:38:01,user_58,write,192.168.1.40,success
2024-02-04 10:23:25,user_24,logout,192.168.1.33,success
2024-04-19 06:42:41,user_27,delete,192.168.1.21,success
2024-12-01 17:57:29,user_53,login,192.168.1.27,success
2024-10-12 08:07:11,user_18,login,192.168.1.7,success
2024-03-05 02:17:23,user_45,read,192.168.1.2,success
2024-07-22 10:11:42,user_19,write,192.168.1.43,success
2024-03-20 13:38:13,user_89,login,192.168.1.5,success
2024-02-13 19:41:52,user_60,write,192.168.1.8,success
2024-09-18 04:27:30,user_38,delete,192.168.1.21,success
2024-11-17 01:49:32,user_92,read,192.168.1.8,success
2024-04-19 15:46:53,user_10,update,192.168.1.14,success
2024-08-26 23:56:11,user_43,delete,192.168.1.41,success
2024-03-23 18:29:56,user_84,login,192.168.1.35,success
2024-05-25 22:20:20,user_88,read,192.168.1.40,success
2024-06-07 00:56:51,user_95,logout,192.168.1.10,success
2024-01-03 03:55:04,user_7,login,192.168.1.33,success
2024-12-16 01:08:01,user_95,update,192.168.1.31,success
2024-10-07 00:09:10,user_11,update,192.168.1.36,success
2024-11-17 20:43:12,user_69,read,192.168.1.42,success
2024-05-05 18:32:41,user_19,update,192.168.1.21,success
2024-09-21 13:39:25,user_17,delete,192.168.1.41,failure
2024-03-15 13:54:13,user_43,logout,192.168.1.49,success
2024-01-04 00:23:56,user_83,read,192.168.1.48,success
2024-09-01 17:46:10,user_13,delete,192.168.1.13,success
2024-03-17 21:34:08,user_68,read,192.168.1.15,success
2024-07-23 04:05:43,user_71,login,192.168.1.19,success
2024-05-21 07:03:13,user_80,read,192.168.1.8,success
2024-07-07 15:18:43,user_19,write,192.168.1.26,success
2024-03-21 09:15:23,user_48,logout,192.168.1.32,success
2024-05-13 03:20:29,user_31,logout,192.168.1.2,success
2024-06-15 20:50:45,user_92,logout,192.168.1.32,failure
2024-03-31 08:22:29,user_39,read,192.168.1.23,success
2024-11-07 10:37:46,user_64,update,192.168.1.2,success
2024-07-30 02:56:57,user_60,write,192.168.1.36,success
2024-09-22 02:30:17,user_24,logout,192.168.1.21,success
2024-04-06 05:15:54,user_32,read,192.168.1.1,success
2024-12-21 08:00:45,user_6,login,192.168.1.7,success
2024-12-05 22:02:58,user_14,update,192.168.1.43,success
2024-12-22 15:50:18,user_51,read,192.168.1.50,success
2024-05-11 02:58:14,user_6,delete,192.168.1.24,success
2024-06-30 18:53:54,user_3,delete,192.168.1.15,success
2024-02-01 08:50:52,user_70,login,192.168.1.22,success
2024-12-01 15:50:48,user_82,logout,192.168.1.18,success
2024-12-29 19:04:05,user_63,read,192.168.1.39,success
