timestamp,user_id,file_path,access_type,status
2024-09-02 13:30:46,user_40,/etc/passwd,execute,granted
2024-02-14 01:31:22,user_56,/var/log/syslog,execute,granted
2024-02-11 07:30:20,user_56,/etc/passwd,write,granted
2024-08-13 15:56:26,user_18,/data/backup.zip,read,granted
2024-07-02 01:19:23,user_88,/var/log/syslog,write,granted
2024-10-31 23:49:25,user_76,/home/docs/report.pdf,write,denied
2024-12-20 23:31:10,user_98,/data/backup.zip,read,granted
2024-09-09 06:10:35,user_29,/data/backup.zip,read,granted
2024-10-06 14:48:00,user_85,/data/backup.zip,execute,granted
2024-12-09 13:31:30,user_38,/etc/passwd,read,granted
2024-08-24 06:10:58,user_19,/var/log/syslog,read,granted
2024-08-04 04:17:13,user_33,/etc/passwd,execute,granted
2024-05-03 06:45:41,user_13,/var/log/syslog,read,granted
2024-01-21 20:50:23,user_28,/data/backup.zip,execute,granted
2024-03-23 11:57:48,user_43,/home/docs/report.pdf,read,granted
2024-12-18 07:33:56,user_38,/home/docs/report.pdf,execute,denied
2024-07-15 17:19:38,user_100,/home/docs/report.pdf,execute,denied
2024-08-02 20:18:18,user_39,/etc/passwd,execute,granted
2024-12-01 12:56:26,user_7,/etc/passwd,write,granted
2024-07-15 22:37:00,user_36,/home/docs/report.pdf,read,granted
2024-01-23 14:49:00,user_59,/data/backup.zip,write,granted
2024-08-17 19:36:49,user_58,/etc/passwd,write,granted
2024-11-13 19:47:29,user_65,/data/backup.zip,write,granted
2024-12-08 21:08:25,user_94,/var/log/syslog,execute,denied
2024-05-19 08:15:39,user_34,/var/log/syslog,read,granted
2024-12-24 21:24:03,user_26,/data/backup.zip,execute,denied
2024-08-08 10:31:43,user_93,/var/log/syslog,write,granted
2024-05-17 11:05:08,user_56,/home/docs/report.pdf,write,granted
2024-05-04 09:35:28,user_31,/etc/passwd,read,granted
2024-12-23 02:43:51,user_51,/etc/passwd,read,granted
2024-09-24 16:56:34,user_70,/etc/passwd,write,granted
2024-03-08 06:24:06,user_95,/home/docs/report.pdf,write,granted
2024-10-26 09:08:49,user_61,/etc/passwd,write,granted
2024-10-07 14:24:13,user_18,/home/docs/report.pdf,read,granted
2024-01-06 17:21:43,user_60,/data/backup.zip,execute,granted
2024-09-17 14:00:53,user_67,/data/backup.zip,write,granted
2024-04-27 18:04:47,user_64,/etc/passwd,write,denied
2024-10-23 13:17:13,user_77,/home/docs/report.pdf,execute,granted
2024-05-01 09:05:27,user_44,/etc/passwd,read,granted
2024-04-24 03:13:10,user_64,/etc/passwd,write,granted
2024-02-18 15:03:17,user_60,/etc/passwd,write,granted
2024-04-07 02:01:59,user_24,/var/log/syslog,read,granted
2024-11-29 19:44:20,user_89,/home/docs/report.pdf,execute,granted
2024-05-18 05:52:46,user_81,/data/backup.zip,read,granted
2024-04-15 05:25:35,user_52,/etc/passwd,read,granted
2024-04-14 02:55:35,user_79,/data/backup.zip,read,granted
2024-08-21 13:59:16,user_91,/home/docs/report.pdf,read,granted
2024-03-06 03:10:14,user_59,/etc/passwd,execute,granted
2024-05-11 23:06:53,user_68,/home/docs/report.pdf,execute,granted
2024-10-18 11:43:25,user_90,/data/backup.zip,execute,granted
2024-01-23 04:31:28,user_32,/data/backup.zip,execute,granted
2024-05-14 16:45:26,user_77,/var/log/syslog,write,granted
2024-08-25 17:31:59,user_10,/data/backup.zip,execute,granted
2024-02-27 05:08:40,user_27,/home/docs/report.pdf,execute,granted
2024-04-25 11:52:33,user_32,/home/docs/report.pdf,write,denied
2024-05-08 05:07:05,user_81,/home/docs/report.pdf,read,granted
2024-07-24 15:31:59,user_17,/data/backup.zip,write,granted
2024-07-09 02:04:48,user_28,/var/log/syslog,read,granted
2024-01-31 17:09:35,user_47,/data/backup.zip,write,granted
2024-01-07 13:02:54,user_29,/var/log/syslog,execute,denied
2024-07-03 08:28:44,user_21,/data/backup.zip,read,granted
2024-01-19 06:48:37,user_67,/home/docs/report.pdf,read,granted
2024-04-11 15:29:40,user_28,/etc/passwd,write,granted
2024-03-26 08:30:47,user_41,/etc/passwd,write,granted
2024-05-01 00:27:07,user_51,/var/log/syslog,read,denied
2024-07-04 20:12:48,user_44,/etc/passwd,write,denied
2024-09-01 20:03:06,user_33,/data/backup.zip,read,granted
2024-11-19 06:55:15,user_43,/var/log/syslog,write,granted
2024-06-03 01:31:44,user_55,/var/log/syslog,read,granted
2024-10-05 08:05:34,user_9,/data/backup.zip,execute,granted
2024-12-30 09:10:14,user_22,/etc/passwd,read,granted
2024-12-15 03:04:20,user_77,/var/log/syslog,execute,denied
2024-09-17 02:40:01,user_2,/etc/passwd,execute,denied
2024-08-01 02:36:40,user_3,/var/log/syslog,execute,granted
2024-07-19 20:20:34,user_22,/var/log/syslog,write,denied
2024-02-04 23:04:44,user_93,/etc/passwd,write,granted
2024-03-07 04:28:56,user_93,/data/backup.zip,read,granted
2024-06-03 23:45:06,user_40,/data/backup.zip,execute,granted
2024-01-26 20:01:32,user_32,/var/log/syslog,write,granted
2024-01-05 13:55:14,user_71,/home/docs/report.pdf,read,granted
2024-08-18 03:38:43,user_32,/data/backup.zip,execute,granted
2024-11-28 02:33:25,user_63,/data/backup.zip,write,granted
2024-10-10 23:33:36,user_50,/var/log/syslog,write,denied
2024-08-29 15:14:19,user_68,/home/docs/report.pdf,write,granted
2024-03-16 20:45:28,user_51,/var/log/syslog,write,granted
2024-12-25 00:40:03,user_8,/etc/passwd,execute,granted
2024-04-28 07:42:55,user_61,/data/backup.zip,execute,denied
2024-02-13 09:10:18,user_33,/data/backup.zip,execute,granted
2024-08-22 11:16:58,user_61,/home/docs/report.pdf,execute,granted
2024-11-17 14:39:58,user_71,/data/backup.zip,read,denied
2024-01-28 02:28:10,user_36,/home/docs/report.pdf,write,granted
2024-05-12 20:16:39,user_15,/data/backup.zip,read,granted
2024-03-25 05:08:20,user_92,/data/backup.zip,execute,granted
2024-02-23 05:13:39,user_14,/etc/passwd,read,granted
2024-08-29 11:24:28,user_6,/var/log/syslog,write,granted
2024-12-22 01:26:36,user_80,/var/log/syslog,read,granted
2024-10-07 18:55:16,user_19,/data/backup.zip,read,denied
2024-01-26 10:13:51,user_72,/etc/passwd,write,granted
2024-07-27 22:18:37,user_9,/var/log/syslog,write,granted
2024-07-06 19:59:01,user_77,/etc/passwd,write,granted
2024-05-11 22:23:12,user_18,/etc/passwd,execute,granted
2024-07-24 15:54:54,user_8,/data/backup.zip,read,granted
2024-01-05 06:58:56,user_91,/data/backup.zip,write,denied
2024-01-03 17:20:37,user_92,/data/backup.zip,execute,granted
2024-04-27 13:57:19,user_96,/data/backup.zip,execute,granted
2024-09-01 05:41:05,user_97,/etc/passwd,write,granted
2024-09-10 23:35:58,user_25,/home/docs/report.pdf,write,granted
2024-04-17 12:04:57,user_21,/var/log/syslog,read,granted
2024-08-31 15:44:53,user_76,/home/docs/report.pdf,write,denied
2024-05-30 10:49:13,user_34,/etc/passwd,execute,granted
2024-03-13 15:46:05,user_53,/data/backup.zip,execute,granted
2024-12-03 09:36:21,user_52,/data/backup.zip,execute,granted
2024-11-07 14:09:21,user_14,/home/docs/report.pdf,write,granted
2024-09-06 05:58:36,user_5,/etc/passwd,execute,denied
2024-07-12 02:50:37,user_84,/var/log/syslog,write,granted
2024-12-07 01:55:36,user_100,/var/log/syslog,write,granted
2024-07-16 01:09:01,user_40,/data/backup.zip,read,denied
2024-07-15 15:03:03,user_58,/etc/passwd,execute,granted
2024-12-22 12:30:25,user_47,/var/log/syslog,read,granted
2024-09-26 15:54:50,user_42,/data/backup.zip,execute,granted
2024-06-08 05:00:22,user_49,/home/docs/report.pdf,execute,granted
2024-10-04 03:57:29,user_95,/home/docs/report.pdf,write,granted
2024-10-23 07:36:15,user_63,/home/docs/report.pdf,read,granted
2024-01-05 14:27:22,user_6,/data/backup.zip,read,granted
2024-09-21 04:02:26,user_73,/etc/passwd,write,granted
2024-03-17 23:29:41,user_2,/etc/passwd,write,granted
2024-10-04 05:40:14,user_95,/data/backup.zip,write,granted
2024-03-23 10:14:03,user_14,/etc/passwd,read,denied
2024-11-15 12:13:43,user_66,/etc/passwd,execute,granted
2024-05-09 05:44:22,user_49,/var/log/syslog,write,granted
2024-12-18 09:45:57,user_86,/home/docs/report.pdf,read,granted
2024-01-14 14:34:32,user_52,/home/docs/report.pdf,read,denied
2024-09-08 17:18:31,user_53,/var/log/syslog,write,denied
2024-05-04 04:41:51,user_99,/etc/passwd,execute,granted
2024-10-20 07:04:00,user_55,/etc/passwd,execute,granted
2024-09-22 00:16:24,user_84,/var/log/syslog,execute,granted
2024-05-10 00:06:10,user_84,/etc/passwd,write,granted
2024-06-22 07:30:57,user_63,/home/docs/report.pdf,write,granted
2024-11-17 22:35:58,user_96,/var/log/syslog,read,granted
2024-06-04 23:25:57,user_66,/home/docs/report.pdf,execute,granted
2024-08-01 22:54:37,user_77,/etc/passwd,write,granted
2024-11-27 20:44:56,user_68,/data/backup.zip,write,granted
2024-07-23 07:01:28,user_78,/var/log/syslog,read,granted
2024-01-24 03:54:52,user_57,/etc/passwd,execute,granted
2024-07-18 13:31:54,user_40,/data/backup.zip,execute,granted
2024-04-19 01:56:59,user_8,/etc/passwd,read,granted
2024-05-27 20:24:54,user_20,/home/docs/report.pdf,write,granted
2024-01-16 13:24:41,user_32,/home/docs/report.pdf,read,granted
2024-06-02 17:00:56,user_24,/data/backup.zip,execute,granted
2024-10-20 20:11:33,user_56,/var/log/syslog,write,granted
2024-07-12 12:36:25,user_95,/var/log/syslog,write,granted
2024-07-19 21:15:44,user_13,/var/log/syslog,read,granted
2024-05-24 00:45:41,user_47,/data/backup.zip,read,granted
2024-12-19 12:35:35,user_29,/data/backup.zip,read,granted
2024-03-18 17:26:11,user_41,/var/log/syslog,write,granted
2024-05-02 06:05:22,user_57,/data/backup.zip,read,granted
2024-04-29 19:12:14,user_31,/etc/passwd,read,granted
2024-09-18 07:50:15,user_79,/etc/passwd,write,granted
2024-11-23 10:30:45,user_73,/var/log/syslog,execute,granted
2024-09-10 09:52:11,user_52,/var/log/syslog,execute,granted
2024-04-27 05:06:08,user_50,/home/docs/report.pdf,write,granted
2024-12-23 14:06:47,user_34,/etc/passwd,write,granted
2024-09-10 02:31:34,user_61,/home/docs/report.pdf,execute,granted
2024-08-15 21:43:27,user_1,/var/log/syslog,execute,granted
2024-08-24 07:30:37,user_65,/home/docs/report.pdf,write,granted
2024-08-12 08:13:15,user_51,/home/docs/report.pdf,write,granted
2024-11-06 11:22:41,user_41,/var/log/syslog,write,granted
2024-07-22 13:07:57,user_71,/var/log/syslog,read,granted
2024-04-03 14:44:39,user_7,/data/backup.zip,execute,denied
2024-02-12 11:44:04,user_46,/data/backup.zip,execute,granted
2024-02-09 09:30:58,user_21,/var/log/syslog,execute,granted
2024-04-10 20:02:17,user_60,/etc/passwd,execute,granted
2024-07-06 03:24:48,user_2,/data/backup.zip,execute,granted
2024-10-13 22:18:48,user_70,/home/docs/report.pdf,read,granted
2024-10-10 03:06:07,user_93,/var/log/syslog,execute,granted
2024-11-14 10:08:24,user_89,/data/backup.zip,read,granted
2024-05-02 02:46:20,user_18,/data/backup.zip,read,granted
2024-12-13 04:53:46,user_67,/home/docs/report.pdf,write,granted
2024-05-31 23:16:13,user_96,/data/backup.zip,read,granted
2024-07-09 01:56:51,user_57,/home/docs/report.pdf,execute,granted
2024-11-02 16:51:13,user_66,/data/backup.zip,execute,granted
2024-07-21 19:40:13,user_58,/home/docs/report.pdf,read,granted
2024-02-12 21:03:15,user_27,/var/log/syslog,write,granted
2024-03-05 05:06:28,user_62,/etc/passwd,execute,granted
2024-12-27 06:45:01,user_33,/var/log/syslog,write,granted
2024-09-15 15:59:07,user_96,/data/backup.zip,write,granted
2024-11-12 06:44:38,user_10,/etc/passwd,execute,granted
2024-01-24 09:06:01,user_75,/etc/passwd,write,granted
2024-08-16 09:56:12,user_47,/data/backup.zip,write,granted
2024-06-12 10:47:43,user_43,/data/backup.zip,execute,granted
2024-03-12 07:34:47,user_10,/data/backup.zip,write,granted
2024-10-24 12:41:43,user_78,/data/backup.zip,write,denied
2024-06-16 07:43:21,user_87,/home/docs/report.pdf,execute,granted
2024-04-29 04:16:53,user_75,/home/docs/report.pdf,write,granted
2024-09-16 04:12:13,user_35,/var/log/syslog,write,granted
2024-02-28 21:12:35,user_2,/home/docs/report.pdf,read,granted
2024-04-22 13:08:20,user_59,/data/backup.zip,execute,granted
2024-10-31 23:08:41,user_47,/etc/passwd,execute,granted
2024-12-15 03:56:58,user_44,/var/log/syslog,read,granted
2024-08-19 07:28:23,user_6,/etc/passwd,read,granted
2024-08-12 00:31:57,user_20,/data/backup.zip,execute,denied
2024-10-29 20:04:08,user_24,/var/log/syslog,read,granted
2024-11-17 08:22:26,user_12,/data/backup.zip,execute,denied
2024-07-21 22:36:36,user_75,/var/log/syslog,write,granted
2024-03-25 07:58:43,user_77,/var/log/syslog,read,granted
2024-02-03 15:34:47,user_75,/home/docs/report.pdf,read,denied
2024-07-01 08:26:52,user_82,/etc/passwd,write,granted
2024-06-19 01:15:22,user_9,/etc/passwd,execute,granted
2024-09-13 17:55:09,user_52,/home/docs/report.pdf,read,granted
2024-12-03 11:51:15,user_23,/etc/passwd,write,granted
2024-06-25 21:44:30,user_30,/home/docs/report.pdf,write,denied
2024-04-20 10:32:38,user_52,/var/log/syslog,execute,granted
2024-12-23 05:59:31,user_3,/home/docs/report.pdf,write,granted
2024-11-25 00:04:25,user_37,/data/backup.zip,execute,granted
2024-03-24 16:14:55,user_10,/var/log/syslog,execute,granted
2024-01-20 22:15:20,user_33,/etc/passwd,read,granted
2024-02-13 08:30:00,user_23,/data/backup.zip,execute,granted
2024-12-05 04:45:25,user_25,/etc/passwd,read,granted
2024-05-12 01:53:09,user_42,/etc/passwd,execute,denied
2024-10-26 22:38:03,user_17,/var/log/syslog,read,granted
2024-05-19 14:35:25,user_39,/var/log/syslog,read,granted
2024-04-28 07:38:44,user_10,/home/docs/report.pdf,execute,granted
2024-07-30 12:18:35,user_23,/data/backup.zip,execute,granted
2024-02-15 10:12:06,user_7,/home/docs/report.pdf,read,granted
2024-10-20 00:42:24,user_96,/etc/passwd,execute,granted
2024-03-05 06:18:06,user_49,/etc/passwd,execute,granted
2024-01-25 11:40:34,user_67,/home/docs/report.pdf,read,granted
2024-08-13 04:50:41,user_27,/home/docs/report.pdf,read,granted
2024-10-29 12:32:27,user_34,/home/docs/report.pdf,write,granted
2024-02-23 11:10:05,user_57,/etc/passwd,write,granted
2024-04-30 11:58:00,user_57,/etc/passwd,execute,granted
2024-06-28 20:08:31,user_52,/data/backup.zip,read,granted
2024-07-11 03:36:44,user_58,/home/docs/report.pdf,write,granted
2024-09-04 23:31:24,user_52,/etc/passwd,read,granted
2024-02-02 07:20:57,user_64,/etc/passwd,read,denied
2024-02-01 01:22:55,user_88,/data/backup.zip,execute,granted
2024-03-01 19:27:10,user_49,/etc/passwd,read,granted
2024-05-05 02:13:36,user_99,/var/log/syslog,write,granted
2024-07-27 00:17:03,user_28,/etc/passwd,read,granted
2024-11-09 07:12:26,user_20,/etc/passwd,read,granted
2024-08-31 11:40:37,user_74,/etc/passwd,execute,granted
2024-10-23 05:07:35,user_21,/data/backup.zip,write,granted
2024-11-10 17:45:54,user_44,/etc/passwd,write,granted
2024-03-31 14:08:22,user_47,/etc/passwd,write,granted
2024-04-26 04:49:59,user_66,/etc/passwd,read,granted
2024-06-22 00:43:35,user_87,/var/log/syslog,read,denied
2024-07-11 10:50:51,user_43,/etc/passwd,read,granted
2024-02-04 15:58:41,user_37,/etc/passwd,read,granted
2024-03-21 10:48:27,user_5,/var/log/syslog,execute,granted
2024-11-21 12:02:09,user_78,/etc/passwd,read,granted
2024-02-24 05:30:16,user_83,/data/backup.zip,execute,granted
2024-08-23 20:35:40,user_35,/data/backup.zip,execute,granted
2024-12-02 12:08:45,user_92,/etc/passwd,write,granted
2024-04-15 06:50:06,user_51,/home/docs/report.pdf,read,granted
2024-02-14 00:06:50,user_95,/var/log/syslog,write,granted
2024-07-17 17:22:59,user_76,/data/backup.zip,write,granted
2024-10-13 04:42:44,user_76,/etc/passwd,write,granted
2024-01-06 11:49:43,user_32,/var/log/syslog,write,granted
2024-07-10 08:14:04,user_52,/data/backup.zip,read,granted
2024-01-07 09:44:14,user_66,/home/docs/report.pdf,write,granted
2024-09-03 08:26:11,user_80,/home/docs/report.pdf,read,granted
2024-04-10 06:57:05,user_24,/var/log/syslog,execute,granted
2024-12-28 21:15:53,user_59,/var/log/syslog,read,granted
2024-05-23 00:20:38,user_50,/var/log/syslog,execute,granted
2024-05-30 01:18:45,user_22,/home/docs/report.pdf,read,granted
2024-07-04 12:05:33,user_4,/var/log/syslog,write,granted
2024-10-23 03:41:27,user_19,/home/docs/report.pdf,execute,granted
2024-06-20 15:22:15,user_84,/data/backup.zip,execute,granted
2024-07-03 14:43:05,user_80,/home/docs/report.pdf,read,granted
2024-02-27 08:34:36,user_89,/home/docs/report.pdf,write,granted
2024-05-02 02:11:42,user_4,/home/docs/report.pdf,execute,granted
2024-11-05 13:02:33,user_11,/var/log/syslog,write,granted
2024-12-17 16:59:18,user_53,/etc/passwd,execute,granted
2024-04-22 03:38:24,user_1,/home/docs/report.pdf,write,granted
2024-01-24 19:52:36,user_31,/home/docs/report.pdf,execute,granted
2024-11-04 00:32:16,user_25,/etc/passwd,execute,granted
2024-06-04 06:42:36,user_84,/home/docs/report.pdf,execute,granted
2024-05-15 09:28:34,user_29,/home/docs/report.pdf,execute,denied
2024-06-01 02:30:33,user_91,/home/docs/report.pdf,read,granted
2024-02-19 22:24:43,user_90,/home/docs/report.pdf,write,granted
2024-12-05 15:21:23,user_28,/data/backup.zip,execute,granted
2024-03-09 00:12:04,user_34,/home/docs/report.pdf,read,denied
2024-07-20 18:29:43,user_23,/data/backup.zip,execute,granted
2024-02-11 03:16:16,user_50,/data/backup.zip,read,denied
2024-03-20 03:33:12,user_42,/etc/passwd,execute,granted
2024-11-29 19:03:20,user_15,/data/backup.zip,write,granted
2024-07-14 23:07:55,user_46,/home/docs/report.pdf,write,granted
2024-02-15 04:32:05,user_7,/home/docs/report.pdf,write,granted
2024-04-03 07:27:21,user_99,/data/backup.zip,write,granted
2024-08-24 23:08:17,user_13,/etc/passwd,execute,granted
2024-12-24 16:46:10,user_20,/data/backup.zip,execute,granted
2024-05-03 17:17:38,user_87,/var/log/syslog,write,granted
2024-10-17 08:51:32,user_56,/home/docs/report.pdf,read,granted
2024-07-28 06:34:41,user_78,/data/backup.zip,read,granted
2024-06-03 15:33:18,user_79,/data/backup.zip,execute,granted
2024-06-26 08:40:54,user_80,/data/backup.zip,read,granted
2024-03-26 01:53:39,user_70,/home/docs/report.pdf,execute,granted
2024-10-15 01:55:16,user_36,/etc/passwd,read,granted
2024-06-10 07:21:24,user_53,/data/backup.zip,write,granted
2024-03-29 21:49:35,user_89,/var/log/syslog,read,granted
2024-06-29 07:18:56,user_11,/etc/passwd,read,granted
2024-09-01 08:22:42,user_41,/etc/passwd,read,granted
2024-07-15 05:04:46,user_52,/data/backup.zip,write,granted
2024-11-30 13:10:51,user_100,/var/log/syslog,write,denied
2024-03-29 22:20:15,user_24,/etc/passwd,read,granted
2024-07-13 23:00:48,user_79,/home/docs/report.pdf,read,granted
2024-03-31 05:30:57,user_56,/data/backup.zip,read,granted
2024-10-28 10:58:31,user_23,/var/log/syslog,write,granted
2024-07-27 08:21:16,user_35,/data/backup.zip,read,granted
2024-03-19 04:14:14,user_31,/data/backup.zip,read,granted
2024-07-31 09:08:23,user_32,/var/log/syslog,write,granted
2024-06-25 07:07:48,user_24,/data/backup.zip,execute,granted
2024-12-18 02:58:32,user_15,/home/docs/report.pdf,execute,granted
2024-04-30 09:45:36,user_51,/home/docs/report.pdf,write,granted
2024-03-04 13:06:16,user_62,/var/log/syslog,write,granted
2024-06-06 22:12:22,user_98,/data/backup.zip,write,granted
2024-10-29 18:24:00,user_42,/var/log/syslog,execute,denied
2024-10-31 22:05:59,user_72,/home/docs/report.pdf,execute,granted
2024-10-06 22:21:13,user_81,/var/log/syslog,execute,granted
2024-03-17 20:22:54,user_17,/etc/passwd,write,denied
2024-11-08 13:05:13,user_61,/home/docs/report.pdf,read,granted
2024-11-15 21:42:28,user_62,/home/docs/report.pdf,write,denied
2024-07-17 18:58:05,user_24,/var/log/syslog,read,granted
2024-03-31 12:40:08,user_18,/home/docs/report.pdf,write,granted
2024-10-29 02:55:37,user_54,/data/backup.zip,read,granted
2024-05-03 17:17:58,user_29,/data/backup.zip,read,granted
2024-07-18 00:23:10,user_77,/data/backup.zip,read,granted
